ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barometrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Temperature;Point de rosee;Humidite;Visibilite horizontale;Temps present;Temps passe 1;Temps passe 2;Nebulosite totale;Nebulosite  des nuages de l' etage inferieur;Hauteur de la base des nuages de l'etage inferieur;Type des nuages de l'etage inferieur;Type des nuages de l'etage moyen;Type des nuages de l'etage superieur;Pression station;Niveau barometrique;Geopotentiel;Variation de pression en 24 heures;Temperature minimale sur 12 heures;Temperature minimale sur 24 heures;Temperature maximale sur 12 heures;Temperature maximale sur 24 heures;Temperature minimale du sol sur 12 heures;Methode de mesure Temperature du thermometre mouille;Temperature du thermometre mouille;Rafale sur les 10 dernieres minutes;Rafales sur une periode;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige glace autre au sol;Hauteur de la neige fraiche;Periode de mesure de la neige fraiche;Precipitations dans la derniere heure;Precipitations dans les 3 dernieres heures;Precipitations dans les 6 dernieres heures;Precipitations dans les 12 dernieres heures;Precipitations dans les 24 dernieres heures;Phenomene special 1;Phenomene special 2;Phenomene special 3;Phenomene special 4;Nebulosite couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nebulosite couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nebulosite couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nebulosite couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barometrique;Temps passe 1;Temps present
7130;2018-05-06T14:00:00+02:00;101930;-140;8;360;1.6;297.45;288.65;58;11990;0;;;;0;;;;;101500;;;-230;;;;;283.850000;;;4.000000;6.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-05-07T11:00:00+02:00;101740;10;0;300;1.5;293.65;288.45;72;7000;0;;;;;;;;;101310;;;;;;;;;;;;2.600000;-10;;0.000000;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;0;;0
7130;2018-04-30T23:00:00+02:00;101410;140;1;220;1.6;278.75;276.25;84;50700;0;;;100;8;5400;;;;100950;;;760;;;;;282.150000;;;2.000000;2.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.2;5.2;;;;;8;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-04-27T08:00:00+02:00;100830;-310;6;140;4.8;281.85;278.95;82;37630;0;;;100;7;1250;;;;100380;;;-1440;278.350000;;286.550000;;281.350000;;;7.600000;7.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;8;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;6;;0
7130;2018-04-28T02:00:00+02:00;101090;120;2;220;3.6;283.25;280.65;84;51120;0;;;100;5;800;;;;100640;;;-350;;;;;284.050000;;;4.900000;7.200000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;1.0;;;;;5;;;8;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;2;;0
7130;2018-04-28T05:00:00+02:00;101110;20;3;240;3.0;282.65;280.75;88;44580;0;;;100;8;450;;;;100660;;;-30;;;;;283.250000;;;6.000000;6.200000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;1.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-05-05T20:00:00+02:00;102050;-30;6;10;4.4;293.65;283.45;52;18330;0;;;;0;;;;;101610;;;-200;279.850000;;295.550000;;281.950000;;;7.000000;7.700000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;6;;0
7130;2018-01-04T04:00:00+01:00;100710;-30;6;240;7.7;287.25;285.85;91;60000;0;;;100;8;450;;;;100270;;;170;;;;;282.350000;;;12.500000;12.800000;-10;5;0.000000;;;-0.1;0.8;3.400000;5.0;5.2;;;;;7;;450;8;;600;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;6;;0
7130;2018-01-17T01:00:00+01:00;100960;220;3;280;9.2;278.05;275.45;83;59750;0;;;;3;450;;;;100500;;;270;;;;;278.850000;;;14.500000;17.900000;-10;2;0.000000;;;0.2;0.6;0.600000;0.8;0.8;;;;;1;;390;3;;1020;5;;2220;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-01-17T19:00:00+01:00;101870;-90;8;230;4.7;280.15;276.75;79;39310;0;;;;2;1750;;;;101410;;;1250;276.950000;;282.850000;;277.750000;;;7.000000;8.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;1.4;;;;;2;;1980;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-01-13T10:00:00+01:00;101730;-60;8;120;5.4;277.15;276.25;94;5590;0;;;100;8;150;;;;101270;;;-940;;;;;278.150000;;;8.400000;9.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;8;;180;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-01-06T07:00:00+01:00;100280;50;3;130;0.9;276.15;275.85;98;14400;0;;;100;1;800;;;;99820;;;200;275.950000;;280.150000;;279.550000;;;1.600000;2.400000;-10;1;0.000000;;;0.0;0.0;0.000000;-0.1;1.6;;;;;1;;900;8;;6000;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-01-03T01:00:00+01:00;100620;-380;8;240;9.4;287.55;286.05;91;17160;0;;;100;8;450;;;;100180;;;-1220;;;;;283.050000;;;16.600000;16.600000;-10;2;0.000000;;;0.2;0.2;0.200000;0.2;0.2;;;;;8;;360;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-01-15T19:00:00+01:00;100660;160;3;260;5.6;283.65;281.25;85;60000;0;;;90;6;1250;;;;100210;;;-1210;279.750000;;285.650000;;279.750000;;;8.400000;9.400000;-10;2;0.000000;;;-0.1;-0.1;4.500000;6.7;6.7;;;;;5;;1020;6;;1410;7;;1920;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-06-06T02:00:00+02:00;101280;0;0;360;3.1;287.75;286.45;92;9290;0;;;100;8;250;;;;100840;;;80;;;;;289.550000;;;5.400000;5.700000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;-0.1;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;0;;0
7130;2018-06-06T08:00:00+02:00;101190;10;3;340;2.3;286.95;286.35;96;2870;10;;;100;8;150;;;;100750;;;-50;286.850000;;292.750000;;288.950000;;;3.600000;5.100000;-10;;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;10
7130;2018-05-25T08:00:00+02:00;101720;30;3;360;3.8;286.45;285.65;95;3170;10;;;100;8;150;;;;101280;;;-110;285.350000;;292.450000;;287.550000;;;6.000000;6.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;10
7130;2018-05-30T23:00:00+02:00;101350;120;2;220;1.7;288.55;286.95;90;24810;0;;;;1;2760;;;;100910;;;210;;;;;289.150000;;;2.300000;2.400000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;2;;0
7130;2018-06-01T05:00:00+02:00;101880;20;3;210;1.2;288.35;286.55;89;19680;0;;;100;8;800;;;;101440;;;570;;;;;289.050000;;;2.900000;3.100000;-10;0;0.000000;;;0.0;0.0;0.000000;6.6;9.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-06-08T23:00:00+02:00;101350;130;3;290;1.4;291.15;289.45;90;17230;0;;;75;6;3480;;;;100910;;;-220;;;;;291.750000;;;2.100000;3.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.2;;;;;6;;;;9;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-06-09T05:00:00+02:00;101150;-140;7;20;2.1;290.95;290.45;97;4710;10;;;100;8;1750;;;;100720;;;-340;;;;;291.150000;;;2.900000;2.900000;-10;1;0.000000;;;0.0;2.7;2.700000;2.7;2.7;;;;;8;;;;8;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;7;;10
7130;2018-06-09T11:00:00+02:00;101230;60;3;20;4.5;292.35;290.15;87;16660;0;;;100;8;450;;;;100800;;;-260;;;;;291.050000;;;7.200000;7.200000;-10;0;0.000000;;;0.0;0.0;0.000000;2.7;2.7;;;;;8;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-05-27T14:00:00+02:00;101480;0;0;160;4.5;296.95;287.65;56;35680;0;;;100;7;1250;;;;101050;;;290;;;;;288.450000;;;6.700000;8.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;7;;;8;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;0;;0
7130;2018-10-22T05:00:00+02:00;102950;70;2;320;1.8;284.35;283.75;96;2760;10;;;;0;;;;;102500;;;100;;;;;283.850000;;;3.500000;6.400000;-10;;;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;2;;10
7130;2018-10-22T17:00:00+02:00;103440;70;3;20;6.3;287.75;283.55;76;50300;0;;;100;8;800;;;;102990;;;850;;;;;284.450000;;;11.000000;11.600000;-10;;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;8;;600;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-10-20T17:00:00+02:00;102880;-130;8;20;3.5;291.55;281.75;53;17800;0;;;;0;;;;;102440;;;540;;;;;283.350000;;;5.000000;6.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.2;0.2;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-12-10T13:00:00+01:00;103180;10;0;280;3.6;283.65;280.85;83;19020;0;;;;0;;;;;102720;;;1210;;;;;280.150000;;;5.100000;5.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;0;;0
7130;2018-12-13T01:00:00+01:00;101350;-190;8;110;5.4;275.55;272.75;82;24070;0;;;100;8;4680;;;;100890;;;-820;;;;;276.750000;;;8.400000;9.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;8;;4680;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-12-14T07:00:00+01:00;101970;160;3;60;2.4;269.85;269.15;95;5660;0;;;;0;;;;;101490;;;940;269.750000;;276.150000;;274.850000;;;3.200000;3.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-09-08T14:00:00+02:00;101920;-120;7;160;2.5;297.15;283.75;43;47560;0;;;;0;;;;;101490;;;-20;;;;;286.650000;;;4.700000;6.700000;-10;;;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;7;;0
7130;2018-09-09T14:00:00+02:00;101970;-60;8;330;2.7;297.95;287.45;52;19060;0;;;;2;6840;;;;101540;;;50;;;;;285.050000;;;5.700000;5.700000;-10;;;;;0.0;0.0;0.000000;0.2;0.2;;;;;2;;6840;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-09-11T05:00:00+02:00;102490;-30;8;180;1.5;285.95;285.45;97;3270;10;;;;0;;;;;102040;;;70;;;;;286.250000;;;1.900000;2.200000;-10;;;;;0.0;0.0;0.000000;0.0;0.2;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;10
7130;2018-11-20T01:00:00+01:00;100800;-140;6;10;3.1;274.85;273.35;90;8190;0;;;;3;2640;;;;100340;;;-950;;;;;277.850000;;;5.300000;5.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;3;;2640;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;6;;0
7130;2018-12-28T13:00:00+01:00;103280;70;0;250;0.5;278.85;278.25;96;4230;10;;;100;8;450;;;;102810;;;570;;;;;279.050000;;;1.300000;2.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;8;;420;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;0;;10
7130;2018-09-29T05:00:00+02:00;102720;-90;8;30;4.5;282.75;279.65;81;44700;0;;;;0;;;;;102260;;;440;;;;;284.050000;;;6.600000;7.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-10-04T11:00:00+02:00;102650;-20;8;130;3.4;287.65;285.15;85;7270;0;;;;0;;;;;102200;;;-420;;;;;284.050000;;;5.000000;5.000000;-10;0;0.000000;;;0.0;0.0;0.200000;0.4;0.4;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-10-05T05:00:00+02:00;101760;-170;8;0;0.0;282.55;281.15;91;1200;10;;;;0;;;;;101310;;;-980;;;;;282.550000;;;0.500000;2.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.2;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;10
7130;2018-09-27T23:00:00+02:00;102370;60;2;210;0.9;288.75;284.95;78;31960;0;;;;0;;;;;101930;;;-660;;;;;287.350000;;;1.500000;3.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;2;;0
7130;2018-12-01T22:00:00+01:00;100600;-60;7;210;3.8;287.15;287.15;100;25040;58;;;100;8;250;;;;100160;;;-1080;;;;;283.850000;;;6.300000;6.300000;-10;;0.000000;;;0.4;2.0;2.000000;3.8;7.0;;;;;8;;240;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;7;;58
7130;2018-01-02T10:00:00+01:00;101530;-110;8;170;4.5;281.65;281.25;97;11820;0;;;100;8;150;;;;101080;;;1510;;;;;278.750000;;;7.300000;7.600000;-10;2;0.000000;;;0.0;-0.1;-0.100000;-0.1;3.8;;;;;8;;120;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-01-04T22:00:00+01:00;100470;-130;8;210;6.6;284.25;282.65;90;19210;0;;;100;8;450;;;;100030;;;-600;;;;;282.650000;;;9.600000;9.600000;-10;;;;;0.0;0.0;0.000000;1.2;4.6;;;;;1;;360;6;;540;7;;780;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-01-05T19:00:00+01:00;100050;-10;6;230;4.5;280.05;278.35;89;4870;10;;;100;7;800;;;;99600;;;-560;280.050000;;284.150000;;280.750000;;;10.900000;10.900000;-10;;;;;1.4;1.4;1.400000;1.6;1.6;;;;;5;;660;7;;1080;7;;1740;;;;48.068833, -1.734;RENNES-ST JACQUES;6;;10
7130;2018-02-02T16:00:00+01:00;101420;-10;4;350;3.8;280.95;276.75;75;39640;0;;;;3;800;;;;100970;;;490;;;;;277.850000;;;6.800000;9.900000;-10;0;0.000000;;;0.2;0.2;0.200000;0.2;0.8;;;;;1;;930;3;;1320;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;4;;0
7130;2018-01-27T07:00:00+01:00;103190;130;1;170;1.0;275.15;274.85;98;3790;10;;;90;6;1250;;;;102720;;;1490;273.750000;;280.150000;;277.950000;;;1.300000;1.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;6;;1050;7;;7500;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;10
7130;2018-01-16T01:00:00+01:00;100680;30;1;230;5.1;282.65;281.05;90;35840;0;;;100;8;450;;;;100230;;;-1290;;;;;281.950000;;;9.200000;13.100000;-10;2;0.000000;;;-0.1;0.2;0.200000;4.7;6.9;;;;;6;;570;7;;810;8;;1020;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-01-14T04:00:00+01:00;101460;-10;5;40;3.0;277.05;275.75;91;5810;0;;;100;8;450;;;;101000;;;-530;;;;;278.750000;;;4.400000;4.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;7;;360;8;;720;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;5;;0
7130;2018-01-25T10:00:00+01:00;101330;-30;5;240;1.0;280.25;279.65;96;15670;0;;;;5;450;;;;100880;;;-460;;;;;280.650000;;;2.400000;3.500000;-10;1;0.000000;;;0.0;0.0;0.000000;-0.1;3.4;;;;;3;;420;4;;930;5;;1200;;;;48.068833, -1.734;RENNES-ST JACQUES;5;;0
7130;2018-03-06T01:00:00+01:00;99020;80;1;190;2.0;276.95;276.35;96;19800;0;;;;0;;;;;98570;;;-260;;;;;278.050000;;;2.700000;4.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.8;0.8;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-03-06T10:00:00+01:00;98950;-10;8;130;1.8;280.65;279.25;91;10950;0;;;;5;30;;;;98510;;;140;;;;;277.350000;;;2.600000;3.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.8;;;;;2;;30;3;;1200;5;;2880;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-03-06T16:00:00+01:00;98710;-120;6;190;2.8;282.25;280.65;90;18600;51;;;100;8;450;;;;98270;;;160;;;;;277.350000;;;4.200000;5.200000;-10;2;0.000000;;;0.6;1.8;1.800000;1.8;2.4;;;;;7;;390;7;;630;7;;870;;8;;48.068833, -1.734;RENNES-ST JACQUES;6;;51
7130;2018-03-12T19:00:00+01:00;100070;90;1;240;7.7;282.55;279.25;80;44130;0;;;100;8;800;;;;99630;;;1430;282.150000;;285.650000;;281.750000;;;13.100000;14.500000;-10;0;0.000000;;;-0.1;-0.1;0.400000;0.8;1.0;;;;;8;;630;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-03-13T07:00:00+01:00;100960;170;3;270;2.8;280.75;279.35;91;19090;0;;;100;8;1250;;;;100510;;;1780;280.750000;;282.550000;;281.150000;;;4.600000;6.500000;-10;2;0.000000;;;0.0;-0.1;-0.100000;1.0;1.8;;;;;3;;1020;3;;1320;8;;1500;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-03-13T19:00:00+01:00;101230;10;3;220;2.7;282.25;276.45;67;60000;0;;;;1;1750;;;;100780;;;1150;279.350000;;286.850000;;280.250000;;;4.100000;7.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;1.0;;;;;1;;1800;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-03-14T13:00:00+01:00;99930;-400;6;140;6.8;286.45;280.25;66;47590;0;;;;5;4320;;;;99490;;;-1360;;;;;279.050000;;;10.300000;12.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;4;;4320;5;;5100;5;;5700;;;;48.068833, -1.734;RENNES-ST JACQUES;6;;0
7130;2018-03-18T22:00:00+01:00;100620;200;1;270;3.5;274.75;272.05;82;37880;0;;;;3;1750;;;;100160;;;700;;;;;277.750000;;;5.000000;5.400000;-10;0;0.000000;;;0.0;0.0;-0.100000;-0.1;1.8;;;;;3;;1500;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-03-21T01:00:00+01:00;103290;110;2;340;2.3;273.95;271.35;83;33250;0;;;;0;;;;;102820;;;1560;;;;;277.050000;;;3.400000;5.100000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;-0.1;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;2;;0
7130;2018-03-14T19:00:00+01:00;99230;-280;6;150;6.0;284.45;282.35;87;5810;63;;;100;7;1250;;;;98790;;;-1990;278.350000;;288.050000;;279.050000;;;9.800000;12.400000;-10;2;0.000000;;;1.0;1.0;1.000000;1.0;1.0;;;;;5;;1140;7;;1440;8;;1800;;8;;48.068833, -1.734;RENNES-ST JACQUES;6;;63
7130;2018-03-15T07:00:00+01:00;98880;20;3;170;4.0;281.75;281.15;96;10170;0;;;100;8;250;;;;98440;;;-1750;280.550000;;284.450000;;280.950000;;;5.600000;5.600000;-10;2;0.000000;;;0.0;-0.1;1.200000;9.1;10.1;;;;;8;;240;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-06-12T11:00:00+02:00;101260;180;1;20;4.7;290.95;288.05;83;8630;0;;;90;3;450;;;;100820;;;290;;;;;289.450000;;;7.600000;7.600000;-10;;;;;0.0;-0.1;3.400000;24.8;43.6;;;;;3;;;5;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-06-09T14:00:00+02:00;101170;-60;8;40;4.6;293.85;291.95;89;11920;0;;;100;7;450;;;;100740;;;-210;;;;;291.050000;;;7.200000;7.200000;-10;0;0.000000;;;-0.1;-0.1;-0.100000;2.7;2.7;;;;;6;;;7;;;;9;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-06-10T20:00:00+02:00;101030;-80;6;40;2.4;294.75;289.25;71;29060;0;;;;5;6540;;;;100600;;;-120;289.850000;;297.450000;;290.850000;;;4.200000;5.800000;-10;0;0.000000;;;0.0;0.0;0.000000;2.6;2.8;;;;;5;;;;8;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;6;;0
7130;2018-07-02T14:00:00+02:00;101230;70;1;240;2.0;293.65;292.35;92;15010;0;;;100;5;250;;;;100800;;;240;;;;;292.750000;;;3.100000;4.300000;-10;1;0.000000;;;-0.1;1.2;2.400000;6.0;6.0;;;;;8;;;;8;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-06-07T11:00:00+02:00;101520;60;3;160;2.2;290.55;288.85;90;7710;0;;;100;8;450;;;;101080;;;280;;;;;289.550000;;;3.400000;3.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;6.2;;;;;8;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-01-23T22:00:00+01:00;102270;-30;8;210;4.3;285.95;285.15;95;48060;0;;;100;8;250;;;;101820;;;-210;;;;;283.450000;;;6.700000;7.000000;-10;2;0.000000;;;0.0;0.0;-0.100000;-0.1;-0.1;;;;;8;;210;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-03-03T16:00:00+01:00;98990;120;1;210;6.9;284.45;278.35;66;39720;0;;;90;7;800;;;;98550;;;150;;;;;277.050000;;;10.400000;14.000000;-10;0;0.000000;;;0.0;0.0;0.000000;2.0;2.8;;;;;2;;960;7;;1500;7;;5640;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-02-21T22:00:00+01:00;102240;60;1;30;3.8;275.25;271.85;78;6440;0;;;;0;;;;;101770;;;-10;;;;;277.650000;;;5.400000;5.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-02-19T13:00:00+01:00;101930;0;0;320;3.7;284.05;283.15;94;23900;0;;;100;8;250;;;;101480;;;-250;;;;;280.850000;;;5.500000;7.000000;-10;2;0.000000;;;0.0;0.2;1.000000;1.8;3.6;;;;;8;;240;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;0;;0
7130;2018-02-20T22:00:00+01:00;102240;90;1;340;3.1;278.45;275.75;83;35330;0;;;;0;;;;;101780;;;320;;;;;279.850000;;;4.600000;6.300000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;-0.1;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-03-04T10:00:00+01:00;99020;-10;5;170;4.3;280.35;279.25;93;47260;0;;;100;1;800;;;;98580;;;390;;;;;278.050000;;;6.600000;6.600000;-10;2;0.000000;;;0.2;0.2;0.400000;0.4;2.0;;;;;1;;780;4;;2400;8;;4680;;;;48.068833, -1.734;RENNES-ST JACQUES;5;;0
7130;2018-02-26T22:00:00+01:00;102370;20;3;50;6.6;270.75;261.95;51;21450;0;;;;0;;;;;101890;;;90;;;;;273.350000;;;10.400000;10.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-04-27T20:00:00+02:00;100670;70;3;210;7.1;284.95;283.15;89;19350;0;;;100;8;450;;;;100230;;;-1150;281.850000;;288.350000;;282.150000;;;11.400000;12.600000;-10;0;0.000000;;;-0.1;-0.1;-0.100000;1.0;1.0;;;;;7;;;8;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-04-11T20:00:00+02:00;100250;20;3;80;1.6;287.15;281.35;68;60000;0;;;100;8;2250;;;;99810;;;200;277.750000;;289.650000;;280.450000;;;2.600000;4.600000;-10;0;0.000000;;;0.0;;;;;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-04-24T11:00:00+02:00;102120;10;2;250;3.2;286.85;280.85;67;36670;0;;;;0;;;;;101670;;;-30;;;;;281.350000;;;5.000000;5.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;2;;0
7130;2018-04-25T08:00:00+02:00;101710;130;3;340;4.7;283.25;282.45;95;13550;0;;;100;8;250;;;;101260;;;-400;283.250000;;288.850000;;285.550000;;;7.400000;10.200000;-10;2;0.000000;;;0.8;0.8;0.800000;0.8;0.8;;;;;7;;;8;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-04-14T02:00:00+02:00;101400;90;1;300;1.9;281.85;280.75;93;4000;10;;;90;7;3060;;;;100950;;;1110;;;;;284.150000;;;2.400000;2.400000;-10;0;0.000000;;;0.0;0.2;0.200000;2.2;2.2;;;;;7;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;10
7130;2018-04-19T20:00:00+02:00;102190;10;3;130;3.3;296.75;286.35;52;45930;0;;;;0;;;;;101760;;;-30;282.950000;;299.650000;;283.550000;;;4.700000;5.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-06-03T17:00:00+02:00;101250;-230;6;80;6.1;300.25;287.65;46;36600;0;;;;2;1750;;;;100830;;;-510;;;;;289.450000;;;9.700000;9.700000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;6;;0
7130;2018-05-30T02:00:00+02:00;101110;-30;6;160;2.2;290.55;289.75;95;15220;0;;;100;8;450;;;;100670;;;-360;;;;;290.350000;;;3.300000;3.300000;-10;0;0.000000;;;0.0;0.0;0.000000;4.5;5.5;;;;;7;;;8;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;6;;0
